student_id,age,gender,ethnicity,parental_education,study_time_weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class,avg_daily_study_hours,performance_group,attendance_risk,tutoring_flag,parental_support_flag
1184,17,1,1,2,17.51,9,1,4,1,1,0,0,3.27,1,2.50,Medium,"Medium Risk",0,0
1185,15,0,3,4,14.09,3,0,3,0,0,0,0,2.99,2,2.01,Medium,"Low Risk",0,0
1186,15,0,1,2,9.08,26,1,3,1,0,0,0,0.90,4,1.30,Low,"High Risk",0,0
1187,16,1,0,2,10.81,2,0,3,0,0,0,0,2.96,2,1.54,Medium,"Low Risk",0,0
1188,17,1,1,3,16.99,8,0,1,1,0,0,0,2.67,2,2.43,Medium,"Medium Risk",0,0
1189,17,1,0,2,9.60,23,0,0,1,1,0,0,1.22,4,1.37,Low,"High Risk",0,0
1190,16,0,2,2,7.46,21,1,3,0,0,0,0,1.37,4,1.07,Low,"High Risk",0,0
1191,17,1,1,1,9.86,16,0,2,0,0,0,1,1.52,4,1.41,Low,"High Risk",0,0
1192,17,1,0,2,11.58,13,1,3,0,0,0,0,2.23,3,1.65,Medium,"High Risk",0,0
1193,15,0,1,1,3.78,9,0,2,1,0,0,0,2.14,3,0.54,Medium,"Medium Risk",0,0
1194,17,1,1,1,18.02,12,0,2,0,0,0,0,2.26,3,2.57,Medium,"High Risk",0,0
1195,17,1,0,0,13.48,11,1,1,1,0,1,0,2.75,2,1.93,Medium,"High Risk",0,0
1196,16,1,1,0,12.67,26,0,3,1,1,0,0,0.90,4,1.81,Low,"High Risk",0,0
1197,16,1,0,4,1.99,0,0,1,1,0,0,1,3.12,1,0.28,Medium,"Low Risk",0,0
1198,18,0,2,1,12.08,27,0,3,1,0,1,0,1.29,4,1.73,Low,"High Risk",0,0
1199,15,1,2,2,2.42,21,0,2,0,0,0,0,0.57,4,0.35,Low,"High Risk",0,0
1200,17,1,2,3,1.57,28,0,3,1,0,0,0,0.58,4,0.22,Low,"High Risk",0,0
1201,17,0,1,2,10.55,18,0,1,0,0,1,0,1.64,4,1.51,Low,"High Risk",0,0
1202,18,1,1,1,8.06,18,0,1,0,0,0,0,1.23,4,1.15,Low,"High Risk",0,0
1203,17,0,0,2,11.78,5,0,3,0,1,0,1,2.97,2,1.68,Medium,"Medium Risk",0,0
1204,15,1,2,2,1.78,12,0,2,1,0,0,0,2.01,3,0.25,Medium,"High Risk",0,0
1205,18,0,0,2,8.62,18,0,1,1,0,0,0,1.15,4,1.23,Low,"High Risk",0,0
1206,15,0,0,2,3.50,12,1,4,0,0,0,0,2.19,3,0.50,Medium,"High Risk",0,0
1207,18,0,0,4,19.74,26,1,1,1,0,0,0,0.95,4,2.82,Low,"High Risk",0,0
1208,18,0,0,2,11.22,25,0,2,1,0,0,0,0.57,4,1.60,Low,"High Risk",0,0
1209,16,1,1,1,13.75,21,0,1,0,0,0,0,0.97,4,1.96,Low,"High Risk",0,0
1210,15,0,0,2,6.51,20,1,2,1,0,1,1,1.66,4,0.93,Low,"High Risk",0,0
1211,17,1,2,0,1.89,3,0,2,0,0,1,0,2.84,2,0.27,Medium,"Low Risk",0,0
1212,17,0,0,3,19.52,23,0,1,0,0,1,1,0.19,4,2.79,Low,"High Risk",0,0
1213,15,0,0,1,5.73,1,0,3,1,0,0,0,3.26,1,0.82,Medium,"Low Risk",0,0
1214,17,0,1,1,8.48,14,1,2,0,0,0,0,1.92,4,1.21,Low,"High Risk",0,0
1215,17,1,0,3,13.00,11,0,3,0,0,0,0,2.02,3,1.86,Medium,"High Risk",0,0
1216,15,0,0,2,0.49,29,1,1,1,0,0,0,0.13,4,0.07,Low,"High Risk",0,0
1217,18,1,2,1,16.21,26,1,2,1,0,0,0,1.29,4,2.32,Low,"High Risk",0,0
1218,15,1,0,2,10.73,6,0,0,1,0,1,0,2.59,2,1.53,Medium,"Medium Risk",0,0
1219,18,1,2,3,5.56,19,1,3,0,0,0,0,1.46,4,0.79,Low,"High Risk",0,0
1220,17,1,0,1,1.23,17,0,3,0,0,0,0,1.47,4,0.18,Low,"High Risk",0,0
1221,17,1,0,3,3.25,22,0,3,1,1,0,1,1.71,4,0.46,Low,"High Risk",0,0
1222,17,1,2,0,17.90,12,0,2,0,1,0,1,2.29,3,2.56,Medium,"High Risk",0,0
1223,16,1,0,2,13.72,16,0,3,0,0,1,0,1.96,4,1.96,Low,"High Risk",0,0
1224,18,1,0,3,5.00,3,0,3,0,0,0,0,2.62,2,0.71,Medium,"Low Risk",0,0
1225,16,1,0,1,1.31,24,0,0,1,0,0,0,0.77,4,0.19,Low,"High Risk",0,0
1226,16,0,0,2,13.81,13,0,1,0,0,1,0,1.81,4,1.97,Low,"High Risk",0,0
1227,15,0,2,1,11.45,19,0,2,0,0,0,0,0.88,4,1.64,Low,"High Risk",0,0
1228,16,0,0,2,8.09,27,0,3,0,1,0,0,0.82,4,1.16,Low,"High Risk",0,0
1229,15,0,2,2,7.27,12,1,0,0,0,0,0,1.45,4,1.04,Low,"High Risk",0,0
1230,15,0,2,2,4.34,2,0,3,0,1,0,0,3.34,1,0.62,Medium,"Low Risk",0,0
1231,16,1,0,1,13.39,25,0,2,0,0,0,0,0.82,4,1.91,Low,"High Risk",0,0
1232,18,1,3,1,19.41,25,0,2,0,0,0,0,0.68,4,2.77,Low,"High Risk",0,0
1233,18,1,0,0,3.51,17,0,1,0,1,0,1,1.39,4,0.50,Low,"High Risk",0,0
1234,18,1,3,1,11.94,13,0,2,0,1,0,1,1.99,4,1.71,Low,"High Risk",0,0
1235,18,1,0,2,8.48,14,0,0,0,1,0,0,1.64,4,1.21,Low,"High Risk",0,0
1236,18,1,1,3,8.93,2,0,0,0,1,0,0,2.51,2,1.28,Medium,"Low Risk",0,0
1237,16,1,0,2,5.08,0,0,3,0,0,1,0,2.98,2,0.73,Medium,"Low Risk",0,0
1238,16,0,0,2,16.50,25,1,2,0,0,1,0,1.26,4,2.36,Low,"High Risk",0,0
1239,17,0,1,4,9.71,23,1,2,0,0,0,0,1.42,4,1.39,Low,"High Risk",0,0
1240,18,0,2,2,10.87,16,0,1,1,0,1,0,1.60,4,1.55,Low,"High Risk",0,0
1241,16,0,0,3,6.10,2,1,2,0,1,0,0,3.09,1,0.87,Medium,"Low Risk",0,0
1242,17,1,0,2,3.64,13,0,0,1,1,0,0,1.64,4,0.52,Low,"High Risk",0,0
1243,18,1,2,1,1.72,2,0,2,0,1,0,0,2.59,2,0.25,Medium,"Low Risk",0,0
1244,15,1,1,0,14.28,12,1,2,0,0,0,0,2.39,3,2.04,Medium,"High Risk",0,0
1245,17,0,3,2,3.92,14,0,2,1,0,0,0,1.90,4,0.56,Low,"High Risk",0,0
1246,16,1,2,1,13.80,17,0,4,0,1,0,0,2.11,3,1.97,Medium,"High Risk",0,0
1247,15,1,3,1,7.81,13,0,2,0,0,0,0,1.70,4,1.12,Low,"High Risk",0,0
1248,15,1,2,2,8.32,20,0,2,1,0,0,0,1.04,4,1.19,Low,"High Risk",0,0
1249,15,0,0,2,9.38,25,0,2,0,1,0,0,1.19,4,1.34,Low,"High Risk",0,0
1250,17,1,0,2,7.35,2,0,1,0,0,1,0,2.65,2,1.05,Medium,"Low Risk",0,0
1251,16,0,2,1,2.01,18,0,3,0,1,0,0,1.23,4,0.29,Low,"High Risk",0,0
1252,15,0,1,1,6.19,7,0,2,1,0,0,0,2.13,3,0.88,Medium,"Medium Risk",0,0
1253,18,0,0,2,13.27,3,1,1,1,0,0,0,2.91,2,1.90,Medium,"Low Risk",0,0
1254,15,0,0,4,13.32,3,0,3,0,0,0,1,3.12,1,1.90,Medium,"Low Risk",0,0
1255,15,1,3,2,5.72,18,1,0,0,0,0,0,1.04,4,0.82,Low,"High Risk",0,0
1256,17,0,1,3,9.20,10,0,4,1,0,0,1,2.40,3,1.31,Medium,"High Risk",0,0
1257,17,0,0,2,3.87,0,1,3,0,0,0,0,3.16,1,0.55,Medium,"Low Risk",0,0
1258,16,1,0,2,4.21,7,1,2,0,1,1,0,2.72,2,0.60,Medium,"Medium Risk",0,0
1259,18,1,0,1,0.46,14,0,1,1,1,0,0,1.53,4,0.07,Low,"High Risk",0,0
1260,17,0,0,2,17.93,0,0,1,0,0,0,0,3.47,1,2.56,Medium,"Low Risk",0,0
1261,15,1,0,2,4.21,6,0,1,1,0,0,0,2.30,3,0.60,Medium,"Medium Risk",0,0
1262,16,0,0,2,4.55,20,1,1,1,0,0,0,1.27,4,0.65,Low,"High Risk",0,0
1263,15,0,2,2,5.59,19,0,2,1,1,0,1,1.48,4,0.80,Low,"High Risk",0,0
1264,15,0,0,2,2.55,19,0,4,0,0,1,1,1.45,4,0.36,Low,"High Risk",0,0
1265,17,0,2,1,12.79,23,0,2,0,0,0,0,0.81,4,1.83,Low,"High Risk",0,0
1266,16,1,2,2,1.50,10,1,3,0,0,0,0,2.15,3,0.21,Medium,"High Risk",0,0
1267,18,0,0,1,2.68,26,0,3,0,0,0,0,0.56,4,0.38,Low,"High Risk",0,0
1268,18,1,1,3,12.90,28,0,3,0,0,0,0,0.58,4,1.84,Low,"High Risk",0,0
1269,17,1,0,1,6.79,13,0,0,0,1,1,1,1.60,4,0.97,Low,"High Risk",0,0
1270,17,1,2,0,14.16,21,1,2,0,1,0,0,1.00,4,2.02,Low,"High Risk",0,0
1271,16,1,0,2,11.15,15,0,3,0,0,0,0,1.66,4,1.59,Low,"High Risk",0,0
1272,18,0,1,2,5.12,13,0,3,0,0,0,1,1.53,4,0.73,Low,"High Risk",0,0
1273,18,1,1,2,13.02,11,0,4,0,0,0,0,2.21,3,1.86,Medium,"High Risk",0,0
1274,18,0,0,1,2.33,16,0,3,0,0,0,1,1.16,4,0.33,Low,"High Risk",0,0
1275,15,1,0,2,10.73,13,1,1,0,0,0,0,2.15,3,1.53,Medium,"High Risk",0,0
1276,18,1,1,1,8.74,9,0,2,1,0,0,1,2.59,2,1.25,Medium,"Medium Risk",0,0
1277,15,0,2,3,5.36,23,0,0,1,1,0,0,0.91,4,0.77,Low,"High Risk",0,0
1278,16,0,0,3,12.08,28,1,3,0,0,0,0,0.70,4,1.73,Low,"High Risk",0,0
1279,15,0,1,2,17.43,13,1,2,0,0,0,0,2.14,3,2.49,Medium,"High Risk",0,0
1280,16,1,0,1,19.98,17,0,3,0,0,0,0,1.55,4,2.85,Low,"High Risk",0,0
1281,18,1,2,2,12.16,21,0,4,0,0,0,1,1.55,4,1.74,Low,"High Risk",0,0
1282,18,0,0,0,8.09,8,1,3,0,0,1,0,2.97,2,1.16,Medium,"Medium Risk",0,0
1283,16,0,2,2,4.50,16,0,2,1,0,0,1,1.63,4,0.64,Low,"High Risk",0,0
1284,17,0,0,1,5.14,5,1,1,0,0,0,0,2.33,3,0.73,Medium,"Medium Risk",0,0
1285,16,0,0,3,9.59,7,1,3,1,1,1,0,3.27,1,1.37,Medium,"Medium Risk",0,0
1286,17,1,0,0,7.35,25,0,1,0,0,0,0,0.35,4,1.05,Low,"High Risk",0,0
1287,15,0,0,2,18.28,12,1,1,0,0,0,0,1.89,4,2.61,Low,"High Risk",0,0
1288,15,0,1,2,7.37,17,0,1,0,0,0,0,1.46,4,1.05,Low,"High Risk",0,0
1289,15,0,0,2,7.47,4,0,2,1,0,0,0,2.55,2,1.07,Medium,"Low Risk",0,0
1290,18,0,2,0,7.67,5,0,1,0,0,0,0,2.22,3,1.10,Medium,"Medium Risk",0,0
1291,15,1,0,4,16.73,20,1,4,0,1,1,0,1.85,4,2.39,Low,"High Risk",0,0
1292,17,0,0,2,13.02,18,0,4,1,0,0,0,1.85,4,1.86,Low,"High Risk",0,0
1293,15,1,0,2,12.28,3,0,4,0,0,1,0,3.27,1,1.75,Medium,"Low Risk",0,0
1294,16,0,0,1,6.68,6,1,0,0,0,0,1,2.55,2,0.95,Medium,"Medium Risk",0,0
1295,16,0,0,2,16.36,3,0,4,0,0,0,0,3.10,1,2.34,Medium,"Low Risk",0,0
1296,18,1,0,2,0.77,24,0,4,0,0,1,0,0.66,4,0.11,Low,"High Risk",0,0
1297,16,0,0,0,17.42,10,1,4,0,1,0,0,3.09,1,2.49,Medium,"High Risk",0,0
1298,17,1,0,1,10.25,11,1,3,0,0,0,0,1.99,4,1.46,Low,"High Risk",0,0
1299,15,1,1,3,7.97,13,1,3,0,1,0,0,2.61,2,1.14,Medium,"High Risk",0,0
1300,18,0,1,1,9.94,12,1,1,0,0,0,0,1.73,4,1.42,Low,"High Risk",0,0
1301,15,1,0,1,13.35,28,0,3,1,0,0,0,1.11,4,1.91,Low,"High Risk",0,0
1302,15,1,0,2,0.26,9,0,0,1,0,0,0,1.65,4,0.04,Low,"Medium Risk",0,0
1303,17,1,3,2,17.43,17,0,2,0,0,0,0,1.34,4,2.49,Low,"High Risk",0,0
1304,16,1,1,0,8.93,15,0,4,0,0,0,0,1.98,4,1.28,Low,"High Risk",0,0
1305,16,1,1,2,6.86,4,0,2,0,1,1,0,3.06,1,0.98,Medium,"Low Risk",0,0
1306,15,1,0,1,2.76,7,1,1,0,0,0,0,2.39,3,0.39,Medium,"Medium Risk",0,0
1307,18,1,2,0,8.79,13,0,4,0,0,0,0,2.08,3,1.26,Medium,"High Risk",0,0
1308,16,1,2,0,9.93,4,0,4,0,1,0,1,3.65,0,1.42,High,"Low Risk",0,0
1309,18,0,1,3,8.07,25,0,1,1,0,0,0,0.32,4,1.15,Low,"High Risk",0,0
1310,16,0,3,1,13.57,27,0,3,0,1,0,0,1.13,4,1.94,Low,"High Risk",0,0
1311,18,1,0,0,8.42,23,0,2,1,0,0,0,0.63,4,1.20,Low,"High Risk",0,0
1312,17,0,0,2,19.23,7,0,2,0,0,1,1,3.16,1,2.75,Medium,"Medium Risk",0,0
1313,18,1,2,3,11.99,24,0,1,0,0,0,0,0.68,4,1.71,Low,"High Risk",0,0
1314,17,1,2,1,16.15,25,0,0,0,0,0,0,0.80,4,2.31,Low,"High Risk",0,0
1315,17,0,0,2,2.19,5,1,1,0,1,0,0,2.84,2,0.31,Medium,"Medium Risk",0,0
1316,18,1,0,0,7.95,15,1,0,0,1,0,0,1.25,4,1.14,Low,"High Risk",0,0
1317,17,1,0,2,6.74,27,0,4,0,0,0,0,0.53,4,0.96,Low,"High Risk",0,0
1318,15,1,0,2,11.39,3,1,3,1,0,0,0,3.19,1,1.63,Medium,"Low Risk",0,0
1319,17,1,2,2,17.22,11,0,3,0,0,1,0,2.82,2,2.46,Medium,"High Risk",0,0
1320,16,0,1,1,1.57,10,0,3,0,0,0,0,2.16,3,0.22,Medium,"High Risk",0,0
1321,18,1,0,1,1.45,2,0,1,1,0,0,0,2.72,2,0.21,Medium,"Low Risk",0,0
1322,15,1,0,1,17.01,11,0,4,1,0,0,0,2.63,2,2.43,Medium,"High Risk",0,0
1323,18,1,0,1,4.26,29,1,3,1,1,0,0,0.91,4,0.61,Low,"High Risk",0,0
1324,16,0,0,0,13.38,4,0,2,0,0,0,0,2.61,2,1.91,Medium,"Low Risk",0,0
1325,16,1,1,2,10.86,5,1,1,0,1,0,0,2.98,2,1.55,Medium,"Medium Risk",0,0
1326,16,0,3,4,16.66,18,0,3,0,0,0,0,1.63,4,2.38,Low,"High Risk",0,0
1327,17,0,2,4,2.50,17,0,3,0,1,0,0,1.36,4,0.36,Low,"High Risk",0,0
1328,17,1,0,3,2.60,15,1,3,0,0,0,0,1.92,4,0.37,Low,"High Risk",0,0
1329,18,1,2,2,11.14,22,0,0,0,0,0,0,1.01,4,1.59,Low,"High Risk",0,0
1330,18,0,2,2,18.93,10,0,1,1,1,0,0,2.33,3,2.70,Medium,"High Risk",0,0
1331,15,1,2,1,8.30,4,0,2,1,1,1,0,3.39,1,1.19,Medium,"Low Risk",0,0
1332,15,0,0,2,6.54,8,0,3,0,1,0,0,2.38,3,0.93,Medium,"Medium Risk",0,0
1333,18,0,0,2,12.13,2,0,0,0,0,0,0,2.78,2,1.73,Medium,"Low Risk",0,0
1334,17,1,0,2,18.61,29,0,2,0,1,0,1,0.53,4,2.66,Low,"High Risk",0,0
1335,16,1,0,2,16.74,7,0,2,0,0,0,0,2.54,2,2.39,Medium,"Medium Risk",0,0
1336,18,0,0,1,19.91,5,0,3,0,0,0,0,3.01,1,2.84,Medium,"Medium Risk",0,0
1337,15,0,0,1,0.45,3,0,2,1,0,0,0,2.99,2,0.06,Medium,"Low Risk",0,0
1338,17,0,0,3,2.26,11,0,2,0,1,0,0,1.95,4,0.32,Low,"High Risk",0,0
1339,18,0,2,0,12.19,11,0,3,0,0,0,0,2.15,3,1.74,Medium,"High Risk",0,0
1340,18,1,0,2,16.41,24,0,4,0,0,0,1,1.18,4,2.34,Low,"High Risk",0,0
1341,17,1,0,3,5.70,20,0,1,1,0,0,0,1.40,4,0.81,Low,"High Risk",0,0
1342,18,1,3,2,4.78,15,0,1,1,0,1,0,1.76,4,0.68,Low,"High Risk",0,0
1343,17,1,3,2,15.74,9,0,4,1,0,1,0,2.90,2,2.25,Medium,"Medium Risk",0,0
1344,16,1,2,1,1.13,21,0,2,0,0,0,0,1.03,4,0.16,Low,"High Risk",0,0
1345,17,0,3,1,7.39,13,0,3,0,0,0,1,1.91,4,1.06,Low,"High Risk",0,0
1346,17,1,1,3,10.12,12,0,3,0,0,0,0,1.88,4,1.45,Low,"High Risk",0,0
1347,17,1,3,2,11.21,8,0,1,0,1,1,0,2.61,2,1.60,Medium,"Medium Risk",0,0
1348,18,1,0,2,14.57,6,0,3,1,0,1,0,3.11,1,2.08,Medium,"Medium Risk",0,0
1349,18,1,0,0,7.10,11,0,3,0,0,0,0,1.39,4,1.01,Low,"High Risk",0,0
1350,17,1,0,0,12.25,4,0,2,0,0,0,0,2.83,2,1.75,Medium,"Low Risk",0,0
1351,18,0,0,4,11.71,17,0,0,0,0,1,0,1.09,4,1.67,Low,"High Risk",0,0
1352,15,0,0,1,10.95,3,0,4,0,0,0,0,2.87,2,1.56,Medium,"Low Risk",0,0
1353,15,0,1,2,12.81,1,0,2,0,1,0,0,2.90,2,1.83,Medium,"Low Risk",0,0
1354,18,1,2,0,5.19,2,1,3,0,0,0,0,3.18,1,0.74,Medium,"Low Risk",0,0
1355,18,0,1,2,1.69,25,0,3,0,0,0,0,0.47,4,0.24,Low,"High Risk",0,0
1356,17,0,0,3,2.39,11,1,2,0,0,0,0,2.21,3,0.34,Medium,"High Risk",0,0
1357,16,1,2,2,4.49,2,1,3,1,1,0,0,3.38,1,0.64,Medium,"Low Risk",0,0
1358,18,1,1,1,10.00,3,0,4,0,1,0,0,3.20,1,1.43,Medium,"Low Risk",0,0
1359,15,1,0,2,16.81,5,0,2,0,0,1,0,3.35,1,2.40,Medium,"Medium Risk",0,0
1360,17,0,1,2,14.03,11,0,2,0,0,0,0,1.73,4,2.00,Low,"High Risk",0,0
1361,18,0,0,2,15.78,18,0,4,1,0,0,0,2.22,3,2.25,Medium,"High Risk",0,0
1362,15,1,0,3,7.02,9,0,1,1,0,0,1,2.00,3,1.00,Medium,"Medium Risk",0,0
1363,15,1,3,2,8.09,29,1,0,0,0,0,0,0.72,4,1.16,Low,"High Risk",0,0
1364,16,0,0,3,7.87,0,1,4,0,0,1,0,3.88,0,1.12,High,"Low Risk",0,0
1365,17,0,0,2,3.84,16,0,3,1,0,1,0,1.69,4,0.55,Low,"High Risk",0,0
1366,17,1,2,1,1.22,15,0,4,1,1,0,1,1.76,4,0.17,Low,"High Risk",0,0
1367,16,1,2,1,11.82,8,0,0,0,0,0,0,2.14,3,1.69,Medium,"Medium Risk",0,0
1368,16,0,0,1,19.78,24,1,1,0,1,0,0,0.91,4,2.83,Low,"High Risk",0,0
1369,17,1,0,3,3.34,20,1,1,0,0,0,0,1.14,4,0.48,Low,"High Risk",0,0
1370,17,0,0,2,0.93,8,1,3,1,0,0,1,2.35,3,0.13,Medium,"Medium Risk",0,0
