student_id,age,gender,ethnicity,parental_education,study_time_weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class,avg_daily_study_hours,performance_group,attendance_risk,tutoring_flag,parental_support_flag
1371,18,0,1,2,15.59,26,0,3,0,0,0,0,0.62,4,2.23,Low,"High Risk",0,0
1372,18,0,0,1,5.05,22,0,2,0,0,1,0,0.34,4,0.72,Low,"High Risk",0,0
1373,16,0,0,1,16.59,8,0,0,0,0,0,0,2.22,3,2.37,Medium,"Medium Risk",0,0
1374,18,1,3,2,14.08,11,0,3,0,0,0,1,2.33,3,2.01,Medium,"High Risk",0,0
1375,15,1,1,2,18.91,22,1,2,1,0,0,0,1.62,4,2.70,Low,"High Risk",0,0
1376,18,0,0,1,8.18,8,1,1,1,0,0,0,2.20,3,1.17,Medium,"Medium Risk",0,0
1377,18,0,1,2,13.24,14,0,4,0,1,0,0,2.58,2,1.89,Medium,"High Risk",0,0
1378,15,0,1,0,9.30,1,0,1,1,0,0,0,3.00,2,1.33,Medium,"Low Risk",0,0
1379,16,0,0,1,12.61,10,0,3,0,0,1,0,2.37,3,1.80,Medium,"High Risk",0,0
1380,15,0,0,2,8.99,10,1,3,1,0,0,0,2.83,2,1.28,Medium,"High Risk",0,0
1381,18,1,2,1,3.77,7,0,2,1,1,0,1,2.53,2,0.54,Medium,"Medium Risk",0,0
1382,16,1,0,4,10.16,22,0,1,1,0,0,0,1.04,4,1.45,Low,"High Risk",0,0
1383,18,1,1,1,10.57,5,0,2,1,0,0,1,2.66,2,1.51,Medium,"Medium Risk",0,0
1384,15,1,0,1,16.21,20,0,3,0,0,0,0,1.60,4,2.32,Low,"High Risk",0,0
1385,15,0,0,1,14.71,19,1,1,1,0,0,0,1.80,4,2.10,Low,"High Risk",0,0
1386,18,0,0,2,13.28,6,0,3,0,0,0,0,2.66,2,1.90,Medium,"Medium Risk",0,0
1387,17,0,0,2,2.27,2,0,4,0,0,0,0,3.00,2,0.32,Medium,"Low Risk",0,0
1388,17,0,0,2,14.41,7,0,4,0,0,1,0,2.98,2,2.06,Medium,"Medium Risk",0,0
1389,15,0,0,0,10.01,17,0,2,0,0,0,0,1.38,4,1.43,Low,"High Risk",0,0
1390,15,1,2,0,17.88,16,0,3,1,0,0,1,1.85,4,2.55,Low,"High Risk",0,0
1391,17,0,3,2,18.40,10,0,4,0,0,0,0,2.44,3,2.63,Medium,"High Risk",0,0
1392,17,1,2,3,1.10,1,0,2,1,0,0,0,2.86,2,0.16,Medium,"Low Risk",0,0
1393,18,1,2,3,16.41,24,1,1,1,0,0,0,1.21,4,2.34,Low,"High Risk",0,0
1394,18,1,0,0,0.75,20,0,1,1,1,0,0,0.90,4,0.11,Low,"High Risk",0,0
1395,17,1,3,2,7.34,26,0,1,0,0,0,0,0.27,4,1.05,Low,"High Risk",0,0
1396,18,0,0,3,10.85,23,0,3,0,0,1,0,0.67,4,1.55,Low,"High Risk",0,0
1397,18,1,3,1,2.96,18,0,2,0,0,0,0,1.09,4,0.42,Low,"High Risk",0,0
1398,16,1,3,3,14.93,6,0,3,0,0,0,0,2.81,2,2.13,Medium,"Medium Risk",0,0
1399,18,1,2,1,0.17,17,1,3,1,0,0,1,1.87,4,0.02,Low,"High Risk",0,0
1400,15,0,3,3,3.37,7,0,3,1,1,0,0,3.04,1,0.48,Medium,"Medium Risk",0,0
1401,18,0,1,2,11.62,13,0,3,0,0,0,1,2.14,3,1.66,Medium,"High Risk",0,0
1402,18,0,0,3,14.29,6,0,0,1,0,1,0,3.04,1,2.04,Medium,"Medium Risk",0,0
1403,17,1,0,2,18.33,27,0,3,0,1,0,0,0.99,4,2.62,Low,"High Risk",0,0
1404,15,1,1,1,14.11,20,0,2,0,0,0,0,1.23,4,2.02,Low,"High Risk",0,0
1405,18,0,0,3,13.44,27,0,2,0,1,0,0,0.86,4,1.92,Low,"High Risk",0,0
1406,18,1,1,1,7.89,26,0,0,0,0,0,0,0.12,4,1.13,Low,"High Risk",0,0
1407,16,0,3,1,0.03,3,0,4,1,0,0,0,2.93,2,0.00,Medium,"Low Risk",0,0
1408,18,0,0,2,2.40,16,0,4,1,0,0,0,2.05,3,0.34,Medium,"High Risk",0,0
1409,18,1,2,2,10.69,4,0,2,1,0,0,0,3.07,1,1.53,Medium,"Low Risk",0,0
1410,16,1,3,3,13.50,11,0,2,0,1,0,0,2.44,3,1.93,Medium,"High Risk",0,0
1411,17,1,3,1,8.35,8,0,3,0,1,0,0,2.43,3,1.19,Medium,"Medium Risk",0,0
1412,18,1,3,2,14.61,25,0,1,0,0,0,0,0.78,4,2.09,Low,"High Risk",0,0
1413,16,0,1,2,10.44,19,1,1,1,1,1,0,1.88,4,1.49,Low,"High Risk",0,0
1414,15,0,3,0,1.48,12,0,3,0,0,0,0,1.60,4,0.21,Low,"High Risk",0,0
1415,17,0,2,1,3.84,24,0,1,0,1,0,0,0.70,4,0.55,Low,"High Risk",0,0
1416,15,0,0,1,16.80,27,0,2,1,1,0,0,0.76,4,2.40,Low,"High Risk",0,0
1417,15,0,0,1,14.50,17,1,2,1,0,0,0,1.50,4,2.07,Low,"High Risk",0,0
1418,16,1,2,4,17.90,19,1,2,1,0,0,0,1.53,4,2.56,Low,"High Risk",0,0
1419,18,0,0,2,2.35,8,0,1,1,1,0,0,2.27,3,0.34,Medium,"Medium Risk",0,0
1420,16,0,1,2,19.80,3,0,2,0,0,0,0,3.40,1,2.83,Medium,"Low Risk",0,0
1421,16,0,1,4,4.19,20,1,2,0,1,0,0,1.44,4,0.60,Low,"High Risk",0,0
1422,16,1,0,1,0.24,26,0,2,0,0,1,0,0.34,4,0.03,Low,"High Risk",0,0
1423,16,1,1,3,19.95,7,0,3,0,0,0,0,3.11,1,2.85,Medium,"Medium Risk",0,0
1424,17,1,2,2,5.62,0,1,4,0,0,1,0,3.77,0,0.80,High,"Low Risk",0,0
1425,18,1,0,3,13.36,16,0,1,0,0,0,0,1.66,4,1.91,Low,"High Risk",0,0
1426,15,0,0,1,3.53,24,0,3,1,0,0,1,1.05,4,0.50,Low,"High Risk",0,0
1427,15,0,0,3,11.60,8,1,1,0,0,1,0,2.54,2,1.66,Medium,"Medium Risk",0,0
1428,18,1,0,1,18.08,19,0,2,0,0,0,1,1.40,4,2.58,Low,"High Risk",0,0
1429,15,1,3,1,6.40,12,0,2,1,1,0,0,2.03,3,0.91,Medium,"High Risk",0,0
1430,18,0,0,2,13.41,1,0,2,0,0,0,0,3.27,1,1.92,Medium,"Low Risk",0,0
1431,15,0,1,1,3.76,12,0,3,1,1,0,0,2.02,3,0.54,Medium,"High Risk",0,0
1432,16,1,0,2,12.50,8,0,2,1,0,0,0,2.40,3,1.79,Medium,"Medium Risk",0,0
1433,15,1,0,2,6.73,29,0,2,1,0,0,0,0.29,4,0.96,Low,"High Risk",0,0
1434,18,1,2,2,4.22,19,0,3,0,1,1,0,1.55,4,0.60,Low,"High Risk",0,0
1435,18,1,2,1,6.26,5,1,1,1,0,0,0,2.91,2,0.89,Medium,"Medium Risk",0,0
1436,18,0,0,0,3.58,27,0,1,0,1,0,0,0.25,4,0.51,Low,"High Risk",0,0
1437,18,0,0,1,18.04,0,1,0,1,0,0,0,3.42,1,2.58,Medium,"Low Risk",0,0
1438,18,0,0,2,7.94,27,1,1,0,0,0,0,0.58,4,1.13,Low,"High Risk",0,0
1439,17,1,0,1,4.91,24,0,2,0,1,0,0,0.93,4,0.70,Low,"High Risk",0,0
1440,17,1,1,1,8.97,4,0,2,1,0,1,0,2.68,2,1.28,Medium,"Low Risk",0,0
1441,15,0,0,1,6.41,2,1,1,0,0,0,1,3.11,1,0.92,Medium,"Low Risk",0,0
1442,18,0,0,0,14.89,3,0,0,1,0,0,1,2.78,2,2.13,Medium,"Low Risk",0,0
1443,15,0,0,2,19.42,0,0,3,0,1,1,1,4.00,0,2.77,High,"Low Risk",0,0
1444,18,0,3,3,8.76,13,0,3,1,1,1,0,2.33,3,1.25,Medium,"High Risk",0,0
1445,18,1,3,1,17.22,8,1,4,1,0,0,0,3.07,1,2.46,Medium,"Medium Risk",0,0
1446,17,0,0,2,11.32,29,0,4,0,1,0,0,0.87,4,1.62,Low,"High Risk",0,0
1447,17,0,2,2,3.14,23,0,4,0,1,0,1,1.52,4,0.45,Low,"High Risk",0,0
1448,16,0,0,2,13.81,3,0,3,1,1,1,1,3.29,1,1.97,Medium,"Low Risk",0,0
1449,17,0,0,2,10.27,17,1,3,1,0,0,0,2.18,3,1.47,Medium,"High Risk",0,0
1450,16,0,2,2,13.01,13,0,1,0,0,0,0,1.85,4,1.86,Low,"High Risk",0,0
1451,16,0,3,2,17.79,24,0,3,1,1,0,1,1.48,4,2.54,Low,"High Risk",0,0
1452,16,0,3,0,8.81,3,0,0,0,0,0,0,2.88,2,1.26,Medium,"Low Risk",0,0
1453,16,1,1,2,18.02,24,0,3,0,1,1,0,1.06,4,2.57,Low,"High Risk",0,0
1454,16,1,0,2,15.01,9,0,2,0,0,0,1,2.57,2,2.14,Medium,"Medium Risk",0,0
1455,15,1,2,0,9.77,2,0,3,1,0,1,0,3.59,0,1.40,High,"Low Risk",0,0
1456,17,1,0,1,12.06,22,0,0,1,1,0,1,1.30,4,1.72,Low,"High Risk",0,0
1457,16,0,1,4,6.51,6,1,2,0,1,1,0,3.21,1,0.93,Medium,"Medium Risk",0,0
1458,18,1,0,2,19.67,9,0,2,0,0,0,0,2.54,2,2.81,Medium,"Medium Risk",0,0
1459,17,1,1,2,13.35,12,0,1,1,0,0,0,1.99,4,1.91,Low,"High Risk",0,0
1460,17,0,0,3,0.88,3,1,2,0,1,1,0,3.00,1,0.13,Medium,"Low Risk",0,0
1461,16,0,0,2,6.53,17,0,0,1,1,0,0,1.51,4,0.93,Low,"High Risk",0,0
1462,15,1,3,2,12.47,10,0,2,0,0,0,1,2.17,3,1.78,Medium,"High Risk",0,0
1463,16,1,0,2,1.13,24,1,2,0,0,0,1,0.64,4,0.16,Low,"High Risk",0,0
1464,15,0,1,3,0.48,3,0,3,0,1,0,0,2.75,2,0.07,Medium,"Low Risk",0,0
1465,18,1,0,2,9.00,23,0,2,1,0,1,0,1.04,4,1.29,Low,"High Risk",0,0
1466,17,0,0,2,6.65,13,0,2,1,1,0,0,2.26,3,0.95,Medium,"High Risk",0,0
1467,18,0,0,1,8.77,17,0,4,0,0,0,0,1.67,4,1.25,Low,"High Risk",0,0
1468,15,0,0,4,5.25,7,0,2,0,0,0,0,2.50,3,0.75,Medium,"Medium Risk",0,0
1469,15,0,2,2,3.29,26,1,2,0,0,0,0,0.28,4,0.47,Low,"High Risk",0,0
1470,18,1,0,0,13.78,9,0,2,1,0,0,0,2.64,2,1.97,Medium,"Medium Risk",0,0
1471,15,0,3,3,10.29,4,0,3,1,1,0,1,3.06,1,1.47,Medium,"Low Risk",0,0
1472,18,0,1,2,4.00,22,0,2,1,1,0,0,1.36,4,0.57,Low,"High Risk",0,0
1473,17,1,0,0,6.39,6,1,2,1,0,1,0,3.24,1,0.91,Medium,"Medium Risk",0,0
1474,18,0,1,2,11.84,11,1,3,1,1,0,0,2.57,2,1.69,Medium,"High Risk",0,0
1475,17,1,1,2,1.44,24,0,0,0,0,0,0,0.00,4,0.21,Low,"High Risk",0,0
1476,18,1,2,3,2.95,2,1,3,0,1,0,1,3.14,1,0.42,Medium,"Low Risk",0,0
1477,15,1,0,1,1.46,25,1,2,1,0,0,0,1.05,4,0.21,Low,"High Risk",0,0
1478,18,0,0,3,16.25,3,0,2,0,0,0,1,2.87,2,2.32,Medium,"Low Risk",0,0
1479,15,1,2,2,15.05,9,0,3,0,0,0,0,2.64,2,2.15,Medium,"Medium Risk",0,0
1480,18,1,3,0,15.07,3,0,1,0,0,0,0,2.67,2,2.15,Medium,"Low Risk",0,0
1481,18,0,2,4,14.33,14,1,3,0,1,1,0,2.79,2,2.05,Medium,"High Risk",0,0
1482,16,1,0,2,13.39,28,1,4,0,0,0,1,1.19,4,1.91,Low,"High Risk",0,0
1483,15,1,2,1,9.54,9,0,2,0,0,0,0,2.52,2,1.36,Medium,"Medium Risk",0,0
1484,16,1,0,2,12.85,20,0,4,0,0,1,0,1.60,4,1.84,Low,"High Risk",0,0
1485,15,1,0,3,0.77,29,0,0,0,0,0,0,0.00,4,0.11,Low,"High Risk",0,0
1486,16,1,0,1,12.43,21,1,3,0,0,1,0,1.60,4,1.78,Low,"High Risk",0,0
1487,17,0,1,1,15.56,15,1,2,1,0,0,0,2.22,3,2.22,Medium,"High Risk",0,0
1488,18,1,0,1,10.01,14,0,2,0,0,0,1,1.62,4,1.43,Low,"High Risk",0,0
1489,15,1,0,1,7.15,18,0,1,1,1,0,1,1.68,4,1.02,Low,"High Risk",0,0
1490,15,0,2,2,5.55,28,0,2,1,0,0,0,0.21,4,0.79,Low,"High Risk",0,0
1491,18,0,0,2,12.86,19,1,1,1,0,0,0,1.56,4,1.84,Low,"High Risk",0,0
1492,15,0,0,1,13.86,18,0,4,1,1,0,0,2.15,3,1.98,Medium,"High Risk",0,0
1493,15,1,0,1,17.42,17,0,3,0,1,0,0,2.07,3,2.49,Medium,"High Risk",0,0
1494,16,0,3,1,6.85,25,1,1,0,1,0,0,0.57,4,0.98,Low,"High Risk",0,0
1495,15,1,1,3,15.40,11,0,1,1,0,0,0,2.16,3,2.20,Medium,"High Risk",0,0
1496,17,1,0,1,11.23,24,1,3,0,0,1,0,1.29,4,1.60,Low,"High Risk",0,0
1497,17,0,2,4,17.66,15,0,2,0,1,1,0,2.34,3,2.52,Medium,"High Risk",0,0
1498,18,0,2,2,10.56,0,0,1,0,0,0,0,2.92,2,1.51,Medium,"Low Risk",0,0
1499,15,1,0,1,10.35,15,1,2,1,0,1,0,2.19,3,1.48,Medium,"High Risk",0,0
1500,18,0,1,3,11.56,1,0,2,0,0,0,0,3.07,1,1.65,Medium,"Low Risk",0,0
1501,17,1,2,2,14.99,23,0,1,0,0,0,0,1.01,4,2.14,Low,"High Risk",0,0
1502,15,0,1,2,19.29,14,0,3,1,1,0,0,2.12,3,2.76,Medium,"High Risk",0,0
1503,15,0,0,4,1.47,6,0,3,1,0,0,0,2.62,2,0.21,Medium,"Medium Risk",0,0
1504,18,0,2,0,1.07,27,0,0,0,1,1,0,0.42,4,0.15,Low,"High Risk",0,0
1505,17,1,1,0,18.75,0,1,4,1,0,0,0,3.95,0,2.68,High,"Low Risk",0,0
1506,15,0,0,2,10.60,4,1,2,0,1,0,0,3.02,1,1.51,Medium,"Low Risk",0,0
1507,18,1,0,1,12.30,9,1,1,1,0,0,0,2.81,2,1.76,Medium,"Medium Risk",0,0
1508,17,1,0,1,9.65,21,0,1,0,0,0,0,0.77,4,1.38,Low,"High Risk",0,0
1509,18,1,0,0,1.87,20,1,1,0,0,0,0,0.89,4,0.27,Low,"High Risk",0,0
1510,16,1,2,0,15.36,3,1,2,1,1,0,0,3.67,0,2.19,High,"Low Risk",0,0
1511,15,0,0,2,14.94,13,0,1,0,1,0,0,1.40,4,2.13,Low,"High Risk",0,0
1512,16,1,0,1,6.23,12,0,2,0,0,0,1,1.42,4,0.89,Low,"High Risk",0,0
1513,17,1,1,2,6.12,0,0,1,1,0,0,1,3.15,1,0.87,Medium,"Low Risk",0,0
1514,16,0,0,2,16.76,15,1,3,0,1,0,1,2.35,3,2.39,Medium,"High Risk",0,0
1515,16,1,3,2,1.45,22,0,3,1,1,0,0,1.16,4,0.21,Low,"High Risk",0,0
1516,17,0,0,0,17.62,8,1,2,0,0,0,0,2.65,2,2.52,Medium,"Medium Risk",0,0
1517,18,1,0,2,5.13,21,0,3,0,1,1,0,1.30,4,0.73,Low,"High Risk",0,0
1518,16,0,0,0,11.86,15,1,4,1,0,0,0,2.64,2,1.69,Medium,"High Risk",0,0
1519,18,1,0,2,18.72,18,0,3,0,0,0,0,1.74,4,2.67,Low,"High Risk",0,0
1520,16,0,0,3,13.56,14,0,2,0,0,0,0,2.02,3,1.94,Medium,"High Risk",0,0
1521,18,1,2,2,8.29,25,0,2,0,1,0,0,0.72,4,1.18,Low,"High Risk",0,0
1522,17,1,3,2,13.79,13,0,3,1,0,0,0,2.27,3,1.97,Medium,"High Risk",0,0
1523,16,0,0,2,6.88,19,1,1,0,0,0,0,1.27,4,0.98,Low,"High Risk",0,0
1524,17,0,1,1,5.55,9,1,2,0,1,0,0,2.62,2,0.79,Medium,"Medium Risk",0,0
1525,16,0,2,3,19.93,20,0,2,0,0,0,0,1.23,4,2.85,Low,"High Risk",0,0
1526,17,0,2,3,15.02,11,0,3,0,1,0,1,2.50,3,2.15,Medium,"High Risk",0,0
1527,17,1,0,1,12.89,27,0,3,0,1,0,0,0.70,4,1.84,Low,"High Risk",0,0
1528,16,1,0,2,7.11,0,0,2,1,1,1,0,3.86,0,1.02,High,"Low Risk",0,0
1529,16,0,0,3,0.98,20,0,1,1,0,1,0,0.68,4,0.14,Low,"High Risk",0,0
1530,16,1,2,4,0.62,16,1,4,0,0,0,0,1.89,4,0.09,Low,"High Risk",0,0
1531,15,0,2,2,11.08,8,1,0,0,1,0,0,2.33,3,1.58,Medium,"Medium Risk",0,0
1532,18,0,0,2,15.24,22,0,0,1,0,1,0,0.88,4,2.18,Low,"High Risk",0,0
1533,15,1,0,1,10.75,18,0,2,0,0,1,0,1.41,4,1.54,Low,"High Risk",0,0
1534,15,1,3,4,16.82,24,0,3,0,1,1,1,1.66,4,2.40,Low,"High Risk",0,0
1535,17,1,2,1,0.67,17,0,3,1,0,0,0,1.34,4,0.10,Low,"High Risk",0,0
1536,16,1,3,2,7.34,27,0,4,1,1,0,0,0.66,4,1.05,Low,"High Risk",0,0
1537,18,1,2,1,4.74,6,0,1,0,0,1,0,2.15,3,0.68,Medium,"Medium Risk",0,0
1538,17,1,0,1,8.95,8,0,2,0,0,1,0,2.44,3,1.28,Medium,"Medium Risk",0,0
1539,15,1,1,2,1.45,21,0,1,0,0,0,0,0.27,4,0.21,Low,"High Risk",0,0
1540,16,0,1,4,19.08,25,0,3,0,0,1,0,1.32,4,2.73,Low,"High Risk",0,0
1541,17,0,0,0,4.47,20,0,2,1,0,0,0,0.82,4,0.64,Low,"High Risk",0,0
1542,16,0,1,2,18.45,11,0,0,0,1,0,0,2.06,3,2.64,Medium,"High Risk",0,0
1543,17,0,2,0,8.52,6,1,3,1,0,0,0,3.22,1,1.22,Medium,"Medium Risk",0,0
1544,16,0,0,1,19.71,13,1,2,0,0,0,0,2.24,3,2.82,Medium,"High Risk",0,0
1545,15,1,2,2,11.08,14,1,2,0,1,0,0,1.91,4,1.58,Low,"High Risk",0,0
1546,18,0,1,2,18.62,14,0,3,0,0,1,0,2.24,3,2.66,Medium,"High Risk",0,0
1547,15,0,3,1,0.11,5,0,1,1,0,0,0,2.25,3,0.02,Medium,"Medium Risk",0,0
1548,18,0,0,1,14.96,20,0,1,1,1,1,0,1.89,4,2.14,Low,"High Risk",0,0
1549,16,0,0,0,18.06,13,0,1,0,0,1,0,2.21,3,2.58,Medium,"High Risk",0,0
1550,17,0,1,1,2.79,1,1,2,0,1,0,0,3.34,1,0.40,Medium,"Low Risk",0,0
1551,15,0,0,4,1.92,7,0,1,1,1,0,0,2.41,3,0.27,Medium,"Medium Risk",0,0
1552,18,0,2,3,8.49,12,0,3,0,1,0,0,2.16,3,1.21,Medium,"High Risk",0,0
1553,15,1,2,1,18.67,22,0,1,0,1,0,0,1.17,4,2.67,Low,"High Risk",0,0
1554,18,1,0,2,10.85,5,0,4,0,0,0,0,2.58,2,1.55,Medium,"Medium Risk",0,0
1555,15,0,1,3,10.55,4,1,1,0,1,0,0,3.02,1,1.51,Medium,"Low Risk",0,0
1556,18,1,1,0,2.82,4,0,1,1,1,0,1,2.58,2,0.40,Medium,"Low Risk",0,0
1557,18,1,0,3,0.02,24,0,1,0,0,0,0,0.23,4,0.00,Low,"High Risk",0,0
1558,16,1,3,3,16.20,0,0,3,1,0,0,0,3.65,0,2.31,High,"Low Risk",0,0
