student_id,age,gender,ethnicity,parental_education,study_time_weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class,avg_daily_study_hours,performance_group,attendance_risk,tutoring_flag,parental_support_flag,study_efficiency,risk_score,risk_level
1139,17,1,1,2,1.33,7,0,3,1,0,0,0,2.74,2,0.19,Medium,Medium Risk,0,0,1.1759656652360515,0.2708275862068965,Low
1140,15,1,2,3,19.79,17,1,3,0,0,0,0,2.24,3,2.83,Medium,High Risk,0,0,0.10774410774410775,0.5277241379310345,Medium
1141,18,1,0,0,0.79,2,0,3,1,0,0,0,3.14,1,0.11,Medium,Low Risk,0,0,1.7541899441340782,0.12737931034482758,Low
1142,15,1,0,1,13.1,23,1,0,1,1,0,0,1.05,4,1.87,Low,High Risk,0,0,0.07446808510638299,0.7708620689655172,High
1143,18,1,2,2,8.85,23,1,3,0,0,0,0,0.82,4,1.26,Low,High Risk,0,0,0.083248730964467,0.7938620689655174,High
1144,18,0,2,1,18.98,16,0,2,1,0,1,0,2.03,3,2.71,Medium,High Risk,0,0,0.10160160160160159,0.5280344827586207,Medium
1145,18,0,2,2,4.92,7,1,2,1,1,0,0,2.43,3,0.7,Medium,Medium Risk,0,0,0.410472972972973,0.30182758620689654,Low
1146,17,1,0,3,10.64,9,0,3,1,0,0,0,2.66,2,1.52,Medium,Medium Risk,0,0,0.22852233676975944,0.32020689655172413,Low
1147,17,1,2,2,9.65,1,1,2,1,0,0,1,3.59,0,1.38,High,Low Risk,0,0,0.33708920187793423,0.06168965517241381,Low
1148,17,0,2,1,14.06,11,0,3,0,1,0,0,2.31,3,2.01,Medium,High Risk,0,0,0.15338645418326693,0.3965862068965517,Medium
1149,15,0,1,4,1.36,22,0,1,1,1,0,1,1.01,4,0.19,Low,High Risk,0,0,0.4279661016949152,0.7541724137931034,High
1150,18,0,2,2,3.88,5,0,3,1,0,0,0,2.88,2,0.55,Medium,Medium Risk,0,0,0.5901639344262295,0.215448275862069,Low
1151,17,0,2,2,4.29,1,0,1,0,1,1,0,2.8,2,0.61,Medium,Low Risk,0,0,0.5293005671077504,0.14068965517241383,Low
1152,17,1,1,1,14.76,20,1,3,0,1,0,0,1.76,4,2.11,Low,High Risk,0,0,0.1116751269035533,0.6377931034482759,Medium
1153,15,1,0,3,3.78,22,0,4,1,0,0,1,1.12,4,0.54,Low,High Risk,0,0,0.2343096234309624,0.7431724137931034,High
1154,17,0,0,2,11.47,23,0,2,0,0,0,0,1.03,4,1.64,Low,High Risk,0,0,0.08259823576583801,0.7728620689655172,High
1155,15,1,0,2,4.3,2,0,2,1,0,0,0,3.08,1,0.61,Medium,Low Risk,0,0,0.5811320754716981,0.13337931034482758,Low
1156,16,0,0,3,17.23,16,1,3,1,1,0,0,2.63,2,2.46,Medium,High Risk,0,0,0.14426769061985736,0.4680344827586207,Medium
1157,17,1,0,1,18.84,28,0,0,0,1,1,1,0.5,4,2.69,Low,High Risk,0,0,0.02520161290322581,0.9293103448275863,High
1158,16,0,0,2,10.37,6,0,2,0,0,0,0,2.78,2,1.48,Medium,Medium Risk,0,0,0.24450307827616535,0.24613793103448278,Low
1159,15,1,0,3,7.05,28,0,2,0,0,0,0,0.25,4,1.01,Low,High Risk,0,0,0.03105590062111801,0.9543103448275863,High
1160,18,0,0,1,4.68,20,0,3,0,0,0,1,1.19,4,0.67,Low,High Risk,0,0,0.20950704225352113,0.6947931034482759,High
1161,17,0,2,2,1.0,4,1,3,1,0,0,1,3.38,1,0.14,Medium,Low Risk,0,0,1.69,0.14475862068965517,Low
1162,15,1,3,3,5.37,22,1,3,0,0,0,0,1.29,4,0.77,Low,High Risk,0,0,0.20251177394034536,0.7261724137931034,High
1163,18,0,0,2,13.08,0,1,3,0,0,1,1,3.72,0,1.87,High,Low Risk,0,0,0.26420454545454547,0.027999999999999983,Low
1164,18,1,3,2,10.67,7,0,3,1,0,0,0,2.67,2,1.52,Medium,Medium Risk,0,0,0.2287917737789203,0.27782758620689657,Low
1165,16,1,1,3,18.88,11,1,2,1,0,0,0,2.37,3,2.7,Medium,High Risk,0,0,0.11921529175050304,0.3905862068965517,Medium
1166,15,0,0,3,7.93,13,0,2,0,1,0,0,1.62,4,1.13,Low,High Risk,0,0,0.18141097424412095,0.5069655172413793,Medium
1167,18,1,0,1,13.88,15,1,2,1,1,0,0,2.54,2,1.98,Medium,High Risk,0,0,0.17069892473118278,0.45634482758620687,Medium
1168,17,1,1,0,9.79,9,0,4,0,1,0,0,2.3,3,1.4,Medium,Medium Risk,0,0,0.21316033364226136,0.3562068965517242,Medium
1169,17,1,2,2,10.25,14,0,3,1,0,0,0,2.26,3,1.46,Medium,High Risk,0,0,0.20088888888888887,0.46365517241379317,Medium
1170,16,1,2,2,5.36,20,0,2,0,1,0,0,1.32,4,0.77,Low,High Risk,0,0,0.20754716981132076,0.6817931034482758,High
1171,18,1,0,2,9.1,23,0,3,0,1,0,0,0.95,4,1.3,Low,High Risk,0,0,0.09405940594059406,0.7808620689655172,High
1172,15,0,0,2,9.42,25,0,2,1,0,0,1,0.82,4,1.35,Low,High Risk,0,0,0.07869481765834932,0.8352413793103448,High
1173,17,1,0,1,14.13,14,1,3,0,0,0,0,2.34,3,2.02,Medium,High Risk,0,0,0.154659616655651,0.45565517241379316,Medium
1174,18,1,0,2,18.81,9,0,2,0,1,0,0,2.68,2,2.69,Medium,Medium Risk,0,0,0.13528520949015652,0.3182068965517241,Low
1175,18,1,0,1,6.59,20,1,1,1,0,0,0,1.54,4,0.94,Low,High Risk,0,0,0.2028985507246377,0.6597931034482758,Medium
1176,16,1,0,2,0.84,27,0,3,1,0,0,0,0.2,4,0.12,Low,High Risk,0,0,0.10869565217391305,0.9386206896551724,High
1177,17,1,2,2,9.93,6,0,3,0,0,0,0,2.75,2,1.42,Medium,Medium Risk,0,0,0.2516010978956999,0.24913793103448276,Low
1178,17,0,3,1,10.89,25,1,2,1,0,1,0,1.1,4,1.56,Low,High Risk,0,0,0.09251471825063079,0.8072413793103448,High
1179,15,1,0,1,3.37,2,0,2,1,0,0,0,2.55,2,0.48,Medium,Low Risk,0,0,0.5835240274599541,0.1863793103448276,Low
1180,17,0,3,2,15.21,1,0,3,1,0,0,1,3.27,1,2.17,Medium,Low Risk,0,0,0.2017273288093769,0.09368965517241379,Low
1181,15,0,0,2,19.7,5,1,3,0,0,0,0,3.19,1,2.81,Medium,Medium Risk,0,0,0.15410628019323672,0.18444827586206897,Low
1182,17,0,0,1,18.92,20,0,3,1,0,0,0,1.72,4,2.7,Low,High Risk,0,0,0.08634538152610441,0.6417931034482759,Medium
1183,16,0,0,4,3.94,8,0,2,1,1,0,0,2.34,3,0.56,Medium,Medium Risk,0,0,0.4736842105263158,0.3315172413793104,Medium
1184,17,1,1,2,17.51,9,1,4,1,1,0,0,3.27,1,2.5,Medium,Medium Risk,0,0,0.17666126418152348,0.25920689655172413,Low
1185,15,0,3,4,14.09,3,0,3,0,0,0,0,2.99,2,2.01,Medium,Low Risk,0,0,0.19814446653412857,0.16306896551724137,Low
1186,15,0,1,2,9.08,26,1,3,1,0,0,0,0.9,4,1.3,Low,High Risk,0,0,0.08928571428571429,0.8479310344827586,High
1187,16,1,0,2,10.81,2,0,3,0,0,0,0,2.96,2,1.54,Medium,Low Risk,0,0,0.2506350550381033,0.1453793103448276,Low
1188,17,1,1,3,16.99,8,0,1,1,0,0,0,2.67,2,2.43,Medium,Medium Risk,0,0,0.14841578654808227,0.29851724137931035,Low
1189,17,1,0,2,9.6,23,0,0,1,1,0,0,1.22,4,1.37,Low,High Risk,0,0,0.11509433962264151,0.7538620689655173,High
1190,16,0,2,2,7.46,21,1,3,0,0,0,0,1.37,4,1.07,Low,High Risk,0,0,0.1619385342789598,0.6974827586206896,High
1191,17,1,1,1,9.86,16,0,2,0,0,0,1,1.52,4,1.41,Low,High Risk,0,0,0.13996316758747698,0.5790344827586207,Medium
1192,17,1,0,2,11.58,13,1,3,0,0,0,0,2.23,3,1.65,Medium,High Risk,0,0,0.17726550079491254,0.44596551724137934,Medium
1193,15,0,1,1,3.78,9,0,2,1,0,0,0,2.14,3,0.54,Medium,Medium Risk,0,0,0.4476987447698746,0.3722068965517241,Medium
1194,17,1,1,1,18.02,12,0,2,0,0,0,0,2.26,3,2.57,Medium,High Risk,0,0,0.11882229232386961,0.42227586206896556,Medium
1195,17,1,0,0,13.48,11,1,1,1,0,1,0,2.75,2,1.93,Medium,High Risk,0,0,0.1899171270718232,0.35258620689655173,Medium
1196,16,1,1,0,12.67,26,0,3,1,1,0,0,0.9,4,1.81,Low,High Risk,0,0,0.06583760058522312,0.8479310344827586,High
1197,16,1,0,4,1.99,0,0,1,1,0,0,1,3.12,1,0.28,Medium,Low Risk,0,0,1.0434782608695652,0.088,Low
1198,18,0,2,1,12.08,27,0,3,1,0,1,0,1.29,4,1.73,Low,High Risk,0,0,0.09862385321100918,0.8296206896551724,High
1199,15,1,2,2,2.42,21,0,2,0,0,0,0,0.57,4,0.35,Low,High Risk,0,0,0.16666666666666666,0.7774827586206896,High
1200,17,1,2,3,1.57,28,0,3,1,0,0,0,0.58,4,0.22,Low,High Risk,0,0,0.22568093385214003,0.9213103448275863,High
1201,17,0,1,2,10.55,18,0,1,0,0,1,0,1.64,4,1.51,Low,High Risk,0,0,0.14199134199134197,0.6084137931034483,Medium
1202,18,1,1,1,8.06,18,0,1,0,0,0,0,1.23,4,1.15,Low,High Risk,0,0,0.1357615894039735,0.6494137931034483,Medium
1203,17,0,0,2,11.78,5,0,3,0,1,0,1,2.97,2,1.68,Medium,Medium Risk,0,0,0.23239436619718312,0.20644827586206893,Low
1204,15,1,2,2,1.78,12,0,2,1,0,0,0,2.01,3,0.25,Medium,High Risk,0,0,0.7230215827338128,0.4472758620689655,Medium
1205,18,0,0,2,8.62,18,0,1,1,0,0,0,1.15,4,1.23,Low,High Risk,0,0,0.11954261954261955,0.6574137931034483,Medium
1206,15,0,0,2,3.5,12,1,4,0,0,0,0,2.19,3,0.5,Medium,High Risk,0,0,0.48666666666666664,0.4292758620689655,Medium
1207,18,0,0,4,19.74,26,1,1,1,0,0,0,0.95,4,2.82,Low,High Risk,0,0,0.045805207328833177,0.8429310344827585,High
1208,18,0,0,2,11.22,25,0,2,1,0,0,0,0.57,4,1.6,Low,High Risk,0,0,0.04664484451718494,0.8602413793103447,High
1209,16,1,1,1,13.75,21,0,1,0,0,0,0,0.97,4,1.96,Low,High Risk,0,0,0.06576271186440678,0.7374827586206897,High
1210,15,0,0,2,6.51,20,1,2,1,0,1,1,1.66,4,0.93,Low,High Risk,0,0,0.2210386151797603,0.6477931034482758,Medium
1211,17,1,2,0,1.89,3,0,2,0,0,1,0,2.84,2,0.27,Medium,Low Risk,0,0,0.9826989619377163,0.17806896551724138,Low
1212,17,0,0,3,19.52,23,0,1,0,0,1,1,0.19,4,2.79,Low,High Risk,0,0,0.009259259259259259,0.8568620689655173,High
1213,15,0,0,1,5.73,1,0,3,1,0,0,0,3.26,1,0.82,Medium,Low Risk,0,0,0.4843982169390787,0.09468965517241382,Low
1214,17,0,1,1,8.48,14,1,2,0,0,0,0,1.92,4,1.21,Low,High Risk,0,0,0.20253164556962025,0.49765517241379315,Medium
1215,17,1,0,3,13.0,11,0,3,0,0,0,0,2.02,3,1.86,Medium,High Risk,0,0,0.1442857142857143,0.4255862068965517,Medium
1216,15,0,0,2,0.49,29,1,1,1,0,0,0,0.13,4,0.07,Low,High Risk,0,0,0.087248322147651,0.987,High
1217,18,1,2,1,16.21,26,1,2,1,0,0,0,1.29,4,2.32,Low,High Risk,0,0,0.07495642068564788,0.8089310344827586,High
1218,15,1,0,2,10.73,6,0,0,1,0,1,0,2.59,2,1.53,Medium,Medium Risk,0,0,0.2208013640238704,0.2651379310344828,Low
1219,18,1,2,3,5.56,19,1,3,0,0,0,0,1.46,4,0.79,Low,High Risk,0,0,0.2225609756097561,0.647103448275862,Medium
1220,17,1,0,1,1.23,17,0,3,0,0,0,0,1.47,4,0.18,Low,High Risk,0,0,0.6591928251121076,0.6047241379310345,Medium
1221,17,1,0,3,3.25,22,0,3,1,1,0,1,1.71,4,0.46,Low,High Risk,0,0,0.4023529411764706,0.6841724137931035,High
1222,17,1,2,0,17.9,12,0,2,0,1,0,1,2.29,3,2.56,Medium,High Risk,0,0,0.12116402116402117,0.4192758620689655,Medium
1223,16,1,0,2,13.72,16,0,3,0,0,1,0,1.96,4,1.96,Low,High Risk,0,0,0.13315217391304346,0.5350344827586206,Medium
1224,18,1,0,3,5.0,3,0,3,0,0,0,0,2.62,2,0.71,Medium,Low Risk,0,0,0.4366666666666667,0.20006896551724135,Low
1225,16,1,0,1,1.31,24,0,0,1,0,0,0,0.77,4,0.19,Low,High Risk,0,0,0.3333333333333333,0.8195517241379311,High
1226,16,0,0,2,13.81,13,0,1,0,0,1,0,1.81,4,1.97,Low,High Risk,0,0,0.12221471978392978,0.48796551724137927,Medium
1227,15,0,2,1,11.45,19,0,2,0,0,0,0,0.88,4,1.64,Low,High Risk,0,0,0.07068273092369479,0.705103448275862,High
1228,16,0,0,2,8.09,27,0,3,0,1,0,0,0.82,4,1.16,Low,High Risk,0,0,0.09020902090209021,0.8766206896551725,High
1229,15,0,2,2,7.27,12,1,0,0,0,0,0,1.45,4,1.04,Low,High Risk,0,0,0.17533252720677148,0.5032758620689655,Medium
1230,15,0,2,2,4.34,2,0,3,0,1,0,0,3.34,1,0.62,Medium,Low Risk,0,0,0.6254681647940075,0.1073793103448276,Low
1231,16,1,0,1,13.39,25,0,2,0,0,0,0,0.82,4,1.91,Low,High Risk,0,0,0.056984016678248775,0.8352413793103448,High
1232,18,1,3,1,19.41,25,0,2,0,0,0,0,0.68,4,2.77,Low,High Risk,0,0,0.03331700146986771,0.8492413793103448,High
1233,18,1,0,0,3.51,17,0,1,0,1,0,1,1.39,4,0.5,Low,High Risk,0,0,0.30820399113082037,0.6127241379310345,Medium
1234,18,1,3,1,11.94,13,0,2,0,1,0,1,1.99,4,1.71,Low,High Risk,0,0,0.1537867078825348,0.46996551724137925,Medium
1235,18,1,0,2,8.48,14,0,0,0,1,0,0,1.64,4,1.21,Low,High Risk,0,0,0.17299578059071727,0.5256551724137932,Medium
1236,18,1,1,3,8.93,2,0,0,0,1,0,0,2.51,2,1.28,Medium,Low Risk,0,0,0.25276938569989926,0.1903793103448276,Low
1237,16,1,0,2,5.08,0,0,3,0,0,1,0,2.98,2,0.73,Medium,Low Risk,0,0,0.4901315789473684,0.10200000000000001,Low
1238,16,0,0,2,16.5,25,1,2,0,0,1,0,1.26,4,2.36,Low,High Risk,0,0,0.072,0.7912413793103448,High
1239,17,0,1,4,9.71,23,1,2,0,0,0,0,1.42,4,1.39,Low,High Risk,0,0,0.1325863678804855,0.7338620689655173,High
1240,18,0,2,2,10.87,16,0,1,1,0,1,0,1.6,4,1.55,Low,High Risk,0,0,0.13479359730412807,0.5710344827586207,Medium
1241,16,0,0,3,6.1,2,1,2,0,1,0,0,3.09,1,0.87,Medium,Low Risk,0,0,0.4352112676056338,0.1323793103448276,Low
1242,17,1,0,2,3.64,13,0,0,1,1,0,0,1.64,4,0.52,Low,High Risk,0,0,0.3534482758620689,0.5049655172413794,Medium
1243,18,1,2,1,1.72,2,0,2,0,1,0,0,2.59,2,0.25,Medium,Low Risk,0,0,0.9522058823529412,0.1823793103448276,Low
1244,15,1,1,0,14.28,12,1,2,0,0,0,0,2.39,3,2.04,Medium,High Risk,0,0,0.15641361256544503,0.4092758620689655,Medium
1245,17,0,3,2,3.92,14,0,2,1,0,0,0,1.9,4,0.56,Low,High Risk,0,0,0.3861788617886179,0.49965517241379315,Medium
1246,16,1,2,1,13.8,17,0,4,0,1,0,0,2.11,3,1.97,Medium,High Risk,0,0,0.14256756756756755,0.5407241379310345,Medium
1247,15,1,3,1,7.81,13,0,2,0,0,0,0,1.7,4,1.12,Low,High Risk,0,0,0.19296254256526676,0.4989655172413793,Medium
1248,15,1,2,2,8.32,20,0,2,1,0,0,0,1.04,4,1.19,Low,High Risk,0,0,0.11158798283261803,0.7097931034482758,High
1249,15,0,0,2,9.38,25,0,2,0,1,0,0,1.19,4,1.34,Low,High Risk,0,0,0.11464354527938342,0.7982413793103448,High
1250,17,1,0,2,7.35,2,0,1,0,0,1,0,2.65,2,1.05,Medium,Low Risk,0,0,0.31736526946107785,0.1763793103448276,Low
1251,16,0,2,1,2.01,18,0,3,0,1,0,0,1.23,4,0.29,Low,High Risk,0,0,0.40863787375415284,0.6494137931034483,Medium
1252,15,0,1,1,6.19,7,0,2,1,0,0,0,2.13,3,0.88,Medium,Medium Risk,0,0,0.29624478442280944,0.33182758620689656,Medium
1253,18,0,0,2,13.27,3,1,1,1,0,0,0,2.91,2,1.9,Medium,Low Risk,0,0,0.2039243167484233,0.17106896551724138,Low
1254,15,0,0,4,13.32,3,0,3,0,0,0,1,3.12,1,1.9,Medium,Low Risk,0,0,0.21787709497206703,0.15006896551724136,Low
1255,15,1,3,2,5.72,18,1,0,0,0,0,0,1.04,4,0.82,Low,High Risk,0,0,0.15476190476190477,0.6684137931034483,High
1256,17,0,1,3,9.2,10,0,4,1,0,0,1,2.4,3,1.31,Medium,High Risk,0,0,0.23529411764705882,0.36689655172413793,Medium
1257,17,0,0,2,3.87,0,1,3,0,0,0,0,3.16,1,0.55,Medium,Low Risk,0,0,0.6488706365503081,0.08399999999999999,Low
1258,16,1,0,2,4.21,7,1,2,0,1,1,0,2.72,2,0.6,Medium,Medium Risk,0,0,0.5220729366602688,0.2728275862068965,Low
1259,18,1,0,1,0.46,14,0,1,1,1,0,0,1.53,4,0.07,Low,High Risk,0,0,1.047945205479452,0.5366551724137931,Medium
1260,17,0,0,2,17.93,0,0,1,0,0,0,0,3.47,1,2.56,Medium,Low Risk,0,0,0.1833069202324353,0.052999999999999985,Low
1261,15,1,0,2,4.21,6,0,1,1,0,0,0,2.3,3,0.6,Medium,Medium Risk,0,0,0.44145873320537427,0.2941379310344828,Low
1262,16,0,0,2,4.55,20,1,1,1,0,0,0,1.27,4,0.65,Low,High Risk,0,0,0.22882882882882885,0.6867931034482759,High
1263,15,0,2,2,5.59,19,0,2,1,1,0,1,1.48,4,0.8,Low,High Risk,0,0,0.22458270106221548,0.645103448275862,Medium
1264,15,0,0,2,2.55,19,0,4,0,0,1,1,1.45,4,0.36,Low,High Risk,0,0,0.4084507042253521,0.6481034482758621,Medium
1265,17,0,2,1,12.79,23,0,2,0,0,0,0,0.81,4,1.83,Low,High Risk,0,0,0.0587382160986222,0.7948620689655173,High
1266,16,1,2,2,1.5,10,1,3,0,0,0,0,2.15,3,0.21,Medium,High Risk,0,0,0.86,0.39189655172413795,Medium
1267,18,0,0,1,2.68,26,0,3,0,0,0,0,0.56,4,0.38,Low,High Risk,0,0,0.15217391304347827,0.8819310344827587,High
1268,18,1,1,3,12.9,28,0,3,0,0,0,0,0.58,4,1.84,Low,High Risk,0,0,0.04172661870503597,0.9213103448275863,High
1269,17,1,0,1,6.79,13,0,0,0,1,1,1,1.6,4,0.97,Low,High Risk,0,0,0.20539152759948653,0.5089655172413793,Medium
1270,17,1,2,0,14.16,21,1,2,0,1,0,0,1.0,4,2.02,Low,High Risk,0,0,0.06596306068601583,0.7344827586206897,High
1271,16,1,0,2,11.15,15,0,3,0,0,0,0,1.66,4,1.59,Low,High Risk,0,0,0.13662551440329218,0.5443448275862068,Medium
1272,18,0,1,2,5.12,13,0,3,0,0,0,1,1.53,4,0.73,Low,High Risk,0,0,0.25,0.5159655172413793,Medium
1273,18,1,1,2,13.02,11,0,4,0,0,0,0,2.21,3,1.86,Medium,High Risk,0,0,0.15763195435092725,0.4065862068965517,Medium
1274,18,0,0,1,2.33,16,0,3,0,0,0,1,1.16,4,0.33,Low,High Risk,0,0,0.3483483483483483,0.6150344827586207,Medium
1275,15,1,0,2,10.73,13,1,1,0,0,0,0,2.15,3,1.53,Medium,High Risk,0,0,0.18329070758738278,0.45396551724137935,Medium
1276,18,1,1,1,8.74,9,0,2,1,0,0,1,2.59,2,1.25,Medium,Medium Risk,0,0,0.2659137577002053,0.3272068965517242,Low
1277,15,0,2,3,5.36,23,0,0,1,1,0,0,0.91,4,0.77,Low,High Risk,0,0,0.1430817610062893,0.7848620689655172,High
1278,16,0,0,3,12.08,28,1,3,0,0,0,0,0.7,4,1.73,Low,High Risk,0,0,0.05351681957186544,0.9093103448275863,High
