student_id,age,gender,ethnicity,parental_education,study_time_weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class,avg_daily_study_hours,performance_group,attendance_risk,tutoring_flag,parental_support_flag,study_efficiency,risk_score,risk_level
1418,16,1,2,4,17.9,19,1,2,1,0,0,0,1.53,4,2.56,Low,High Risk,0,0,0.08095238095238096,0.6401034482758621,Medium
1419,18,0,0,2,2.35,8,0,1,1,1,0,0,2.27,3,0.34,Medium,Medium Risk,0,0,0.6776119402985075,0.3385172413793104,Medium
1420,16,0,1,2,19.8,3,0,2,0,0,0,0,3.4,1,2.83,Medium,Low Risk,0,0,0.16346153846153846,0.12206896551724139,Low
1421,16,0,1,4,4.19,20,1,2,0,1,0,0,1.44,4,0.6,Low,High Risk,0,0,0.2774566473988439,0.6697931034482758,High
1422,16,1,0,1,0.24,26,0,2,0,0,1,0,0.34,4,0.03,Low,High Risk,0,0,0.2741935483870968,0.9039310344827587,High
1423,16,1,1,3,19.95,7,0,3,0,0,0,0,3.11,1,2.85,Medium,Medium Risk,0,0,0.14844868735083533,0.2338275862068966,Low
1424,17,1,2,2,5.62,0,1,4,0,0,1,0,3.77,0,0.8,High,Low Risk,0,0,0.5694864048338368,0.023,Low
1425,18,1,0,3,13.36,16,0,1,0,0,0,0,1.66,4,1.91,Low,High Risk,0,0,0.11559888579387187,0.5650344827586207,Medium
1426,15,0,0,1,3.53,24,0,3,1,0,0,1,1.05,4,0.5,Low,High Risk,0,0,0.23178807947019872,0.7915517241379311,High
1427,15,0,0,3,11.6,8,1,1,0,0,1,0,2.54,2,1.66,Medium,Medium Risk,0,0,0.2015873015873016,0.31151724137931036,Low
1428,18,1,0,1,18.08,19,0,2,0,0,0,1,1.4,4,2.58,Low,High Risk,0,0,0.07337526205450734,0.653103448275862,Medium
1429,15,1,3,1,6.4,12,0,2,1,1,0,0,2.03,3,0.91,Medium,High Risk,0,0,0.2743243243243243,0.4452758620689655,Medium
1430,18,0,0,2,13.41,1,0,2,0,0,0,0,3.27,1,1.92,Medium,Low Risk,0,0,0.22692574600971546,0.09368965517241379,Low
1431,15,0,1,1,3.76,12,0,3,1,1,0,0,2.02,3,0.54,Medium,High Risk,0,0,0.4243697478991597,0.4462758620689655,Medium
1432,16,1,0,2,12.5,8,0,2,1,0,0,0,2.4,3,1.79,Medium,Medium Risk,0,0,0.17777777777777778,0.3255172413793104,Low
1433,15,1,0,2,6.73,29,0,2,1,0,0,0,0.29,4,0.96,Low,High Risk,0,0,0.03751617076326002,0.971,High
1434,18,1,2,2,4.22,19,0,3,0,1,1,0,1.55,4,0.6,Low,High Risk,0,0,0.29693486590038315,0.6381034482758621,Medium
1435,18,1,2,1,6.26,5,1,1,1,0,0,0,2.91,2,0.89,Medium,Medium Risk,0,0,0.4008264462809918,0.21244827586206894,Low
1436,18,0,0,0,3.58,27,0,1,0,1,0,0,0.25,4,0.51,Low,High Risk,0,0,0.05458515283842795,0.9336206896551724,High
1437,18,0,0,1,18.04,0,1,0,1,0,0,0,3.42,1,2.58,Medium,Low Risk,0,0,0.1796218487394958,0.05800000000000001,Low
1438,18,0,0,2,7.94,27,1,1,0,0,0,0,0.58,4,1.13,Low,High Risk,0,0,0.06487695749440714,0.9006206896551725,High
1439,17,1,0,1,4.91,24,0,2,0,1,0,0,0.93,4,0.7,Low,High Risk,0,0,0.15736040609137056,0.8035517241379311,High
1440,17,1,1,1,8.97,4,0,2,1,0,1,0,2.68,2,1.28,Medium,Low Risk,0,0,0.2688064192577733,0.21475862068965515,Low
1441,15,0,0,1,6.41,2,1,1,0,0,0,1,3.11,1,0.92,Medium,Low Risk,0,0,0.4197031039136302,0.1303793103448276,Low
1442,18,0,0,0,14.89,3,0,0,1,0,0,1,2.78,2,2.13,Medium,Low Risk,0,0,0.17495280050346126,0.1840689655172414,Low
1443,15,0,0,2,19.42,0,0,3,0,1,1,1,4.0,0,2.77,High,Low Risk,0,0,0.1958863858961802,0.0,
1444,18,0,3,3,8.76,13,0,3,1,1,1,0,2.33,3,1.25,Medium,High Risk,0,0,0.2387295081967213,0.43596551724137933,Medium
1445,18,1,3,1,17.22,8,1,4,1,0,0,0,3.07,1,2.46,Medium,Medium Risk,0,0,0.1684961580680571,0.25851724137931037,Low
1446,17,0,0,2,11.32,29,0,4,0,1,0,0,0.87,4,1.62,Low,High Risk,0,0,0.07061688311688312,0.913,High
1447,17,0,2,2,3.14,23,0,4,0,1,0,1,1.52,4,0.45,Low,High Risk,0,0,0.36714975845410625,0.7238620689655173,High
1448,16,0,0,2,13.81,3,0,3,1,1,1,1,3.29,1,1.97,Medium,Low Risk,0,0,0.22214719783929776,0.13306896551724137,Low
1449,17,0,0,2,10.27,17,1,3,1,0,0,0,2.18,3,1.47,Medium,High Risk,0,0,0.19343389529724936,0.5337241379310345,Medium
1450,16,0,2,2,13.01,13,0,1,0,0,0,0,1.85,4,1.86,Low,High Risk,0,0,0.13204853675945755,0.48396551724137926,Medium
1451,16,0,3,2,17.79,24,0,3,1,1,0,1,1.48,4,2.54,Low,High Risk,0,0,0.07876530069185737,0.748551724137931,High
1452,16,0,3,0,8.81,3,0,0,0,0,0,0,2.88,2,1.26,Medium,Low Risk,0,0,0.2935779816513761,0.17406896551724138,Low
1453,16,1,1,2,18.02,24,0,3,0,1,1,0,1.06,4,2.57,Low,High Risk,0,0,0.05573080967402735,0.790551724137931,High
1454,16,1,0,2,15.01,9,0,2,0,0,0,1,2.57,2,2.14,Medium,Medium Risk,0,0,0.16052467207995005,0.3292068965517242,Low
1455,15,1,2,0,9.77,2,0,3,1,0,1,0,3.59,0,1.4,High,Low Risk,0,0,0.3333333333333333,0.0823793103448276,Low
1456,17,1,0,1,12.06,22,0,0,1,1,0,1,1.3,4,1.72,Low,High Risk,0,0,0.0995405819295559,0.7251724137931035,High
1457,16,0,1,4,6.51,6,1,2,0,1,1,0,3.21,1,0.93,Medium,Medium Risk,0,0,0.4274300932090546,0.20313793103448277,Low
1458,18,1,0,2,19.67,9,0,2,0,0,0,0,2.54,2,2.81,Medium,Medium Risk,0,0,0.12288340590227381,0.33220689655172414,Medium
1459,17,1,1,2,13.35,12,0,1,1,0,0,0,1.99,4,1.91,Low,High Risk,0,0,0.13867595818815331,0.4492758620689655,Medium
1460,17,0,0,3,0.88,3,1,2,0,1,1,0,3.0,1,0.13,Medium,Low Risk,0,0,1.595744680851064,0.16206896551724137,Low
1461,16,0,0,2,6.53,17,0,0,1,1,0,0,1.51,4,0.93,Low,High Risk,0,0,0.20053120849933598,0.6007241379310345,Medium
1462,15,1,3,2,12.47,10,0,2,0,0,0,1,2.17,3,1.78,Medium,High Risk,0,0,0.1610987379361544,0.38989655172413795,Medium
1463,16,1,0,2,1.13,24,1,2,0,0,0,1,0.64,4,0.16,Low,High Risk,0,0,0.3004694835680751,0.832551724137931,High
1464,15,0,1,3,0.48,3,0,3,0,1,0,0,2.75,2,0.07,Medium,Low Risk,0,0,1.8581081081081081,0.1870689655172414,Low
1465,18,1,0,2,9.0,23,0,2,1,0,1,0,1.04,4,1.29,Low,High Risk,0,0,0.10400000000000001,0.7718620689655172,High
1466,17,0,0,2,6.65,13,0,2,1,1,0,0,2.26,3,0.95,Medium,High Risk,0,0,0.29542483660130714,0.44296551724137934,Medium
1467,18,0,0,1,8.77,17,0,4,0,0,0,0,1.67,4,1.25,Low,High Risk,0,0,0.17093142272262027,0.5847241379310345,Medium
1468,15,0,0,4,5.25,7,0,2,0,0,0,0,2.5,3,0.75,Medium,Medium Risk,0,0,0.4,0.2948275862068966,Low
1469,15,0,2,2,3.29,26,1,2,0,0,0,0,0.28,4,0.47,Low,High Risk,0,0,0.06526806526806528,0.9099310344827586,High
1470,18,1,0,0,13.78,9,0,2,1,0,0,0,2.64,2,1.97,Medium,Medium Risk,0,0,0.1786197564276049,0.32220689655172413,Low
1471,15,0,3,3,10.29,4,0,3,1,1,0,1,3.06,1,1.47,Medium,Low Risk,0,0,0.271036315323295,0.17675862068965517,Low
1472,18,0,1,2,4.0,22,0,2,1,1,0,0,1.36,4,0.57,Low,High Risk,0,0,0.272,0.7191724137931034,High
1473,17,1,0,0,6.39,6,1,2,1,0,1,0,3.24,1,0.91,Medium,Medium Risk,0,0,0.4384303112313938,0.20013793103448274,Low
1474,18,0,1,2,11.84,11,1,3,1,1,0,0,2.57,2,1.69,Medium,High Risk,0,0,0.20015576323987538,0.37058620689655175,Medium
1475,17,1,1,2,1.44,24,0,0,0,0,0,0,0.0,4,0.21,Low,High Risk,0,0,0.0,0.896551724137931,High
1476,18,1,2,3,2.95,2,1,3,0,1,0,1,3.14,1,0.42,Medium,Low Risk,0,0,0.7949367088607595,0.12737931034482758,Low
1477,15,1,0,1,1.46,25,1,2,1,0,0,0,1.05,4,0.21,Low,High Risk,0,0,0.426829268292683,0.8122413793103448,High
1478,18,0,0,3,16.25,3,0,2,0,0,0,1,2.87,2,2.32,Medium,Low Risk,0,0,0.1663768115942029,0.17506896551724138,Low
1479,15,1,2,2,15.05,9,0,3,0,0,0,0,2.64,2,2.15,Medium,Medium Risk,0,0,0.16448598130841122,0.32220689655172413,Low
1480,18,1,3,0,15.07,3,0,1,0,0,0,0,2.67,2,2.15,Medium,Low Risk,0,0,0.16614810205351585,0.1950689655172414,Low
1481,18,0,2,4,14.33,14,1,3,0,1,1,0,2.79,2,2.05,Medium,High Risk,0,0,0.18199608610567514,0.4106551724137931,Medium
1482,16,1,0,2,13.39,28,1,4,0,0,0,1,1.19,4,1.91,Low,High Risk,0,0,0.08269631688672689,0.8603103448275863,High
1483,15,1,2,1,9.54,9,0,2,0,0,0,0,2.52,2,1.36,Medium,Medium Risk,0,0,0.23908918406072108,0.33420689655172414,Medium
1484,16,1,0,2,12.85,20,0,4,0,0,1,0,1.6,4,1.84,Low,High Risk,0,0,0.11552346570397112,0.6537931034482758,Medium
1485,15,1,0,3,0.77,29,0,0,0,0,0,0,0.0,4,0.11,Low,High Risk,0,0,0.0,1.0,High
1486,16,1,0,1,12.43,21,1,3,0,0,1,0,1.6,4,1.78,Low,High Risk,0,0,0.11913626209977662,0.6744827586206896,High
1487,17,0,1,1,15.56,15,1,2,1,0,0,0,2.22,3,2.22,Medium,High Risk,0,0,0.13405797101449274,0.4883448275862069,Medium
1488,18,1,0,1,10.01,14,0,2,0,0,0,1,1.62,4,1.43,Low,High Risk,0,0,0.14713896457765668,0.5276551724137931,Medium
1489,15,1,0,1,7.15,18,0,1,1,1,0,1,1.68,4,1.02,Low,High Risk,0,0,0.20613496932515335,0.6044137931034483,Medium
1490,15,0,2,2,5.55,28,0,2,1,0,0,0,0.21,4,0.79,Low,High Risk,0,0,0.03206106870229008,0.9583103448275863,High
1491,18,0,0,2,12.86,19,1,1,1,0,0,0,1.56,4,1.84,Low,High Risk,0,0,0.11255411255411256,0.637103448275862,Medium
1492,15,0,0,1,13.86,18,0,4,1,1,0,0,2.15,3,1.98,Medium,High Risk,0,0,0.14468371467025573,0.5574137931034483,Medium
1493,15,1,0,1,17.42,17,0,3,0,1,0,0,2.07,3,2.49,Medium,High Risk,0,0,0.11237785016286643,0.5447241379310345,Medium
1494,16,0,3,1,6.85,25,1,1,0,1,0,0,0.57,4,0.98,Low,High Risk,0,0,0.07261146496815286,0.8602413793103447,High
1495,15,1,1,3,15.4,11,0,1,1,0,0,0,2.16,3,2.2,Medium,High Risk,0,0,0.13170731707317077,0.4115862068965517,Medium
1496,17,1,0,1,11.23,24,1,3,0,0,1,0,1.29,4,1.6,Low,High Risk,0,0,0.10547833197056418,0.767551724137931,High
1497,17,0,2,4,17.66,15,0,2,0,1,1,0,2.34,3,2.52,Medium,High Risk,0,0,0.12540192926045016,0.47634482758620694,Medium
1498,18,0,2,2,10.56,0,0,1,0,0,0,0,2.92,2,1.51,Medium,Low Risk,0,0,0.25259515570934254,0.10800000000000001,Low
1499,15,1,0,1,10.35,15,1,2,1,0,1,0,2.19,3,1.48,Medium,High Risk,0,0,0.19295154185022026,0.4913448275862069,Medium
1500,18,0,1,3,11.56,1,0,2,0,0,0,0,3.07,1,1.65,Medium,Low Risk,0,0,0.24442675159235666,0.11368965517241382,Low
1501,17,1,2,2,14.99,23,0,1,0,0,0,0,1.01,4,2.14,Low,High Risk,0,0,0.06316447779862414,0.7748620689655172,High
1502,15,0,1,2,19.29,14,0,3,1,1,0,0,2.12,3,2.76,Medium,High Risk,0,0,0.10448496796451455,0.4776551724137931,Medium
1503,15,0,0,4,1.47,6,0,3,1,0,0,0,2.62,2,0.21,Medium,Medium Risk,0,0,1.0607287449392715,0.26213793103448274,Low
1504,18,0,2,0,1.07,27,0,0,0,1,1,0,0.42,4,0.15,Low,High Risk,0,0,0.20289855072463764,0.9166206896551725,High
1505,17,1,1,0,18.75,0,1,4,1,0,0,0,3.95,0,2.68,High,Low Risk,0,0,0.2,0.004999999999999983,Low
1506,15,0,0,2,10.6,4,1,2,0,1,0,0,3.02,1,1.51,Medium,Low Risk,0,0,0.2603448275862069,0.18075862068965518,Low
1507,18,1,0,1,12.3,9,1,1,1,0,0,0,2.81,2,1.76,Medium,Medium Risk,0,0,0.2112781954887218,0.30520689655172417,Low
1508,17,1,0,1,9.65,21,0,1,0,0,0,0,0.77,4,1.38,Low,High Risk,0,0,0.07230046948356808,0.7574827586206896,High
1509,18,1,0,0,1.87,20,1,1,0,0,0,0,0.89,4,0.27,Low,High Risk,0,0,0.31010452961672474,0.7247931034482759,High
1510,16,1,2,0,15.36,3,1,2,1,1,0,0,3.67,0,2.19,High,Low Risk,0,0,0.22432762836185818,0.0950689655172414,Low
1511,15,0,0,2,14.94,13,0,1,0,1,0,0,1.4,4,2.13,Low,High Risk,0,0,0.08782936010037641,0.5289655172413793,Medium
1512,16,1,0,1,6.23,12,0,2,0,0,0,1,1.42,4,0.89,Low,High Risk,0,0,0.19640387275242044,0.5062758620689656,Medium
1513,17,1,1,2,6.12,0,0,1,1,0,0,1,3.15,1,0.87,Medium,Low Risk,0,0,0.44241573033707865,0.08500000000000002,Low
1514,16,0,0,2,16.76,15,1,3,0,1,0,1,2.35,3,2.39,Medium,High Risk,0,0,0.1323198198198198,0.4753448275862069,Medium
1515,16,1,3,2,1.45,22,0,3,1,1,0,0,1.16,4,0.21,Low,High Risk,0,0,0.473469387755102,0.7391724137931034,High
1516,17,0,0,0,17.62,8,1,2,0,0,0,0,2.65,2,2.52,Medium,Medium Risk,0,0,0.14232008592910847,0.30051724137931035,Low
1517,18,1,0,2,5.13,21,0,3,0,1,1,0,1.3,4,0.73,Low,High Risk,0,0,0.21207177814029365,0.7044827586206897,High
1518,16,0,0,0,11.86,15,1,4,1,0,0,0,2.64,2,1.69,Medium,High Risk,0,0,0.2052877138413686,0.44634482758620686,Medium
1519,18,1,0,2,18.72,18,0,3,0,0,0,0,1.74,4,2.67,Low,High Risk,0,0,0.08823529411764706,0.5984137931034483,Medium
1520,16,0,0,3,13.56,14,0,2,0,0,0,0,2.02,3,1.94,Medium,High Risk,0,0,0.13873626373626374,0.48765517241379314,Medium
1521,18,1,2,2,8.29,25,0,2,0,1,0,0,0.72,4,1.18,Low,High Risk,0,0,0.077502691065662,0.8452413793103448,High
1522,17,1,3,2,13.79,13,0,3,1,0,0,0,2.27,3,1.97,Medium,High Risk,0,0,0.1534820824881677,0.44196551724137934,Medium
1523,16,0,0,2,6.88,19,1,1,0,0,0,0,1.27,4,0.98,Low,High Risk,0,0,0.16116751269035534,0.6661034482758621,High
1524,17,0,1,1,5.55,9,1,2,0,1,0,0,2.62,2,0.79,Medium,Medium Risk,0,0,0.4,0.32420689655172413,Low
1525,16,0,2,3,19.93,20,0,2,0,0,0,0,1.23,4,2.85,Low,High Risk,0,0,0.058767319636884856,0.6907931034482759,High
1526,17,0,2,3,15.02,11,0,3,0,1,0,1,2.5,3,2.15,Medium,High Risk,0,0,0.1560549313358302,0.37758620689655176,Medium
1527,17,1,0,1,12.89,27,0,3,0,1,0,0,0.7,4,1.84,Low,High Risk,0,0,0.05039596832253419,0.8886206896551725,High
1528,16,1,0,2,7.11,0,0,2,1,1,1,0,3.86,0,1.02,High,Low Risk,0,0,0.47595561035758327,0.014000000000000012,Low
1529,16,0,0,3,0.98,20,0,1,1,0,1,0,0.68,4,0.14,Low,High Risk,0,0,0.3434343434343435,0.7457931034482759,High
1530,16,1,2,4,0.62,16,1,4,0,0,0,0,1.89,4,0.09,Low,High Risk,0,0,1.1666666666666665,0.5420344827586208,Medium
1531,15,0,2,2,11.08,8,1,0,0,1,0,0,2.33,3,1.58,Medium,Medium Risk,0,0,0.19288079470198677,0.3325172413793104,Medium
1532,18,0,0,2,15.24,22,0,0,1,0,1,0,0.88,4,2.18,Low,High Risk,0,0,0.0541871921182266,0.7671724137931035,High
1533,15,1,0,1,10.75,18,0,2,0,0,1,0,1.41,4,1.54,Low,High Risk,0,0,0.12,0.6314137931034483,Medium
1534,15,1,3,4,16.82,24,0,3,0,1,1,1,1.66,4,2.4,Low,High Risk,0,0,0.09315375982042648,0.730551724137931,High
1535,17,1,2,1,0.67,17,0,3,1,0,0,0,1.34,4,0.1,Low,High Risk,0,0,0.8023952095808384,0.6177241379310345,Medium
1536,16,1,3,2,7.34,27,0,4,1,1,0,0,0.66,4,1.05,Low,High Risk,0,0,0.07913669064748202,0.8926206896551725,High
1537,18,1,2,1,4.74,6,0,1,0,0,1,0,2.15,3,0.68,Medium,Medium Risk,0,0,0.37456445993031356,0.3091379310344828,Low
1538,17,1,0,1,8.95,8,0,2,0,0,1,0,2.44,3,1.28,Medium,Medium Risk,0,0,0.24522613065326634,0.32151724137931037,Low
1539,15,1,1,2,1.45,21,0,1,0,0,0,0,0.27,4,0.21,Low,High Risk,0,0,0.11020408163265306,0.8074827586206896,High
1540,16,0,1,4,19.08,25,0,3,0,0,1,0,1.32,4,2.73,Low,High Risk,0,0,0.0657370517928287,0.7852413793103448,High
1541,17,0,0,0,4.47,20,0,2,1,0,0,0,0.82,4,0.64,Low,High Risk,0,0,0.14990859232175502,0.7317931034482759,High
1542,16,0,1,2,18.45,11,0,0,0,1,0,0,2.06,3,2.64,Medium,High Risk,0,0,0.10591259640102828,0.4215862068965517,Medium
1543,17,0,2,0,8.52,6,1,3,1,0,0,0,3.22,1,1.22,Medium,Medium Risk,0,0,0.3382352941176471,0.20213793103448274,Low
1544,16,0,0,1,19.71,13,1,2,0,0,0,0,2.24,3,2.82,Medium,High Risk,0,0,0.10816030902945438,0.4449655172413793,Medium
1545,15,1,2,2,11.08,14,1,2,0,1,0,0,1.91,4,1.58,Low,High Risk,0,0,0.15811258278145696,0.4986551724137931,Medium
1546,18,0,1,2,18.62,14,0,3,0,0,1,0,2.24,3,2.66,Medium,High Risk,0,0,0.11416921508664628,0.4656551724137931,Medium
1547,15,0,3,1,0.11,5,0,1,1,0,0,0,2.25,3,0.02,Medium,Medium Risk,0,0,2.0270270270270268,0.278448275862069,Low
1548,18,0,0,1,14.96,20,0,1,1,1,1,0,1.89,4,2.14,Low,High Risk,0,0,0.11842105263157894,0.6247931034482759,Medium
1549,16,0,0,0,18.06,13,0,1,0,0,1,0,2.21,3,2.58,Medium,High Risk,0,0,0.11594963273871983,0.44796551724137934,Medium
1550,17,0,1,1,2.79,1,1,2,0,1,0,0,3.34,1,0.4,Medium,Low Risk,0,0,0.8812664907651715,0.08668965517241381,Low
1551,15,0,0,4,1.92,7,0,1,1,1,0,0,2.41,3,0.27,Medium,Medium Risk,0,0,0.8253424657534247,0.30382758620689654,Low
1552,18,0,2,3,8.49,12,0,3,0,1,0,0,2.16,3,1.21,Medium,High Risk,0,0,0.22760800842992626,0.4322758620689655,Medium
1553,15,1,2,1,18.67,22,0,1,0,1,0,0,1.17,4,2.67,Low,High Risk,0,0,0.05948144382308083,0.7381724137931034,High
1554,18,1,0,2,10.85,5,0,4,0,0,0,0,2.58,2,1.55,Medium,Medium Risk,0,0,0.2177215189873418,0.24544827586206897,Low
1555,15,0,1,3,10.55,4,1,1,0,1,0,0,3.02,1,1.51,Medium,Low Risk,0,0,0.26147186147186147,0.18075862068965518,Low
1556,18,1,1,0,2.82,4,0,1,1,1,0,1,2.58,2,0.4,Medium,Low Risk,0,0,0.6753926701570682,0.22475862068965516,Low
1557,18,1,0,3,0.02,24,0,1,0,0,0,0,0.23,4,0.0,Low,High Risk,0,0,0.22549019607843138,0.873551724137931,High
1558,16,1,3,3,16.2,0,0,3,1,0,0,0,3.65,0,2.31,High,Low Risk,0,0,0.2122093023255814,0.03500000000000001,Low
